,datetime,temperature,clear-night,cloudy,fog,partly-cloudy-day,partly-cloudy-night,rain,snow,wind,weekday
260,2021-10-09 18:00:00,9.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
261,2021-10-09 19:00:00,8.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
262,2021-10-09 20:00:00,7.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
263,2021-10-09 21:00:00,7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
264,2021-10-09 22:00:00,6.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
265,2021-10-09 23:00:00,5.830000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
266,2021-10-10 00:00:00,5.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
267,2021-10-10 01:00:00,4.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
268,2021-10-10 02:00:00,4.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
269,2021-10-10 03:00:00,3.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
270,2021-10-10 04:00:00,3.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
271,2021-10-10 05:00:00,2.8699999999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
272,2021-10-10 06:00:00,3.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
273,2021-10-10 07:00:00,4.61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
274,2021-10-10 08:00:00,6.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
275,2021-10-10 09:00:00,7.400000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
276,2021-10-10 10:00:00,8.98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
277,2021-10-10 11:00:00,10.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
278,2021-10-10 12:00:00,11.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
279,2021-10-10 13:00:00,13.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
280,2021-10-10 14:00:00,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
281,2021-10-10 15:00:00,13.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
282,2021-10-10 16:00:00,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
283,2021-10-10 17:00:00,9.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
284,2021-10-10 18:00:00,7.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
285,2021-10-10 19:00:00,6.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
286,2021-10-10 20:00:00,5.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
287,2021-10-10 21:00:00,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
288,2021-10-10 22:00:00,3.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
289,2021-10-10 23:00:00,2.84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
290,2021-10-11 00:00:00,2.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
291,2021-10-11 01:00:00,2.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
292,2021-10-11 02:00:00,2.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
293,2021-10-11 03:00:00,1.76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
294,2021-10-11 04:00:00,1.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
295,2021-10-11 05:00:00,1.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
296,2021-10-11 06:00:00,1.66,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
297,2021-10-11 07:00:00,2.84,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
298,2021-10-11 08:00:00,4.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
299,2021-10-11 09:00:00,6.489999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
300,2021-10-11 10:00:00,8.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
301,2021-10-11 11:00:00,10.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
302,2021-10-11 12:00:00,12.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
303,2021-10-11 13:00:00,13.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
304,2021-10-11 14:00:00,13.979999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
305,2021-10-11 15:00:00,13.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
306,2021-10-11 16:00:00,12.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
307,2021-10-11 17:00:00,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
308,2021-10-11 18:00:00,8.62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
309,2021-10-11 19:00:00,7.510000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
310,2021-10-11 20:00:00,6.79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
311,2021-10-11 21:00:00,5.989999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
312,2021-10-11 22:00:00,5.28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
313,2021-10-11 23:00:00,4.61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
314,2021-10-12 00:00:00,3.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
315,2021-10-12 01:00:00,3.5400000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
316,2021-10-12 02:00:00,3.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
317,2021-10-12 03:00:00,4.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
318,2021-10-12 04:00:00,4.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
319,2021-10-12 05:00:00,4.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
320,2021-10-12 06:00:00,4.29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
321,2021-10-12 07:00:00,5.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
322,2021-10-12 08:00:00,6.79,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
323,2021-10-12 09:00:00,8.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
324,2021-10-12 10:00:00,9.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
325,2021-10-12 11:00:00,11.29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
326,2021-10-12 12:00:00,12.160000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
327,2021-10-12 13:00:00,12.74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
328,2021-10-12 14:00:00,12.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
329,2021-10-12 15:00:00,12.49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
330,2021-10-12 16:00:00,11.49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
331,2021-10-12 17:00:00,10.09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
332,2021-10-12 18:00:00,9.66,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
333,2021-10-12 19:00:00,9.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
334,2021-10-12 20:00:00,8.84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
335,2021-10-12 21:00:00,8.45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
336,2021-10-12 22:00:00,8.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
337,2021-10-12 23:00:00,7.89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
338,2021-10-13 00:00:00,7.61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
339,2021-10-13 01:00:00,7.64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
340,2021-10-13 02:00:00,7.760000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
341,2021-10-13 03:00:00,7.68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
342,2021-10-13 04:00:00,7.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
343,2021-10-13 05:00:00,6.989999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
344,2021-10-13 06:00:00,6.98,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
345,2021-10-13 07:00:00,6.919999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
346,2021-10-13 08:00:00,7.739999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
347,2021-10-13 09:00:00,8.58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
348,2021-10-13 10:00:00,9.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
349,2021-10-13 11:00:00,10.66,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
350,2021-10-13 12:00:00,11.270000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
351,2021-10-13 13:00:00,11.92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
352,2021-10-13 14:00:00,12.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
353,2021-10-13 15:00:00,10.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
354,2021-10-13 16:00:00,10.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
355,2021-10-13 17:00:00,8.63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
356,2021-10-13 18:00:00,7.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
357,2021-10-13 19:00:00,6.510000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
358,2021-10-13 20:00:00,5.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
359,2021-10-13 21:00:00,4.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
360,2021-10-13 22:00:00,4.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
361,2021-10-13 23:00:00,3.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
362,2021-10-14 00:00:00,2.7999999999999994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
363,2021-10-14 01:00:00,2.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
364,2021-10-14 02:00:00,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
365,2021-10-14 03:00:00,1.58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
366,2021-10-14 04:00:00,1.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
367,2021-10-14 05:00:00,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
368,2021-10-14 06:00:00,0.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
369,2021-10-14 07:00:00,2.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
370,2021-10-14 08:00:00,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
371,2021-10-14 09:00:00,6.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
372,2021-10-14 10:00:00,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
373,2021-10-14 11:00:00,9.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
374,2021-10-14 12:00:00,11.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
375,2021-10-14 13:00:00,12.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
376,2021-10-14 14:00:00,13.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
377,2021-10-14 15:00:00,13.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
378,2021-10-14 16:00:00,11.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
379,2021-10-14 17:00:00,8.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
380,2021-10-14 18:00:00,7.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
381,2021-10-14 19:00:00,5.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
382,2021-10-14 20:00:00,4.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
383,2021-10-14 21:00:00,3.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
384,2021-10-14 22:00:00,3.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
385,2021-10-14 23:00:00,2.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
386,2021-10-15 00:00:00,2.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
387,2021-10-15 01:00:00,2.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
388,2021-10-15 02:00:00,2.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
389,2021-10-15 03:00:00,2.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
390,2021-10-15 04:00:00,1.68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
391,2021-10-15 05:00:00,1.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
392,2021-10-15 06:00:00,1.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
393,2021-10-15 07:00:00,2.7099999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
394,2021-10-15 08:00:00,4.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
395,2021-10-15 09:00:00,6.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
396,2021-10-15 10:00:00,9.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
397,2021-10-15 11:00:00,12.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
398,2021-10-15 12:00:00,14.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
399,2021-10-15 13:00:00,15.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
400,2021-10-15 14:00:00,15.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
401,2021-10-15 15:00:00,15.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
402,2021-10-15 16:00:00,13.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
403,2021-10-15 17:00:00,11.050000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
404,2021-10-15 18:00:00,9.72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
405,2021-10-15 19:00:00,8.72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
406,2021-10-15 20:00:00,8.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
407,2021-10-15 21:00:00,7.349999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
408,2021-10-15 22:00:00,6.66,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
409,2021-10-15 23:00:00,6.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
410,2021-10-16 00:00:00,5.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
411,2021-10-16 01:00:00,4.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
412,2021-10-16 02:00:00,4.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
413,2021-10-16 03:00:00,4.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
414,2021-10-16 04:00:00,3.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
415,2021-10-16 05:00:00,3.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
416,2021-10-16 06:00:00,2.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
417,2021-10-16 07:00:00,3.7999999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
418,2021-10-16 08:00:00,5.760000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
419,2021-10-16 09:00:00,8.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
420,2021-10-16 10:00:00,10.23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
421,2021-10-16 11:00:00,11.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
422,2021-10-16 12:00:00,13.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
423,2021-10-16 13:00:00,14.69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
424,2021-10-16 14:00:00,15.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
425,2021-10-16 15:00:00,15.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
426,2021-10-16 16:00:00,13.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
427,2021-10-16 17:00:00,11.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
428,2021-10-16 18:00:00,9.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
429,2021-10-16 19:00:00,8.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
430,2021-10-16 20:00:00,7.419999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
431,2021-10-16 21:00:00,6.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
432,2021-10-16 22:00:00,5.650000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
433,2021-10-16 23:00:00,5.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
434,2021-10-17 00:00:00,4.87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
435,2021-10-17 01:00:00,4.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
436,2021-10-17 02:00:00,4.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
437,2021-10-17 03:00:00,4.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
438,2021-10-17 04:00:00,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
439,2021-10-17 05:00:00,4.15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
440,2021-10-17 06:00:00,3.8699999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
441,2021-10-17 07:00:00,4.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
442,2021-10-17 08:00:00,6.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
443,2021-10-17 09:00:00,7.97,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
444,2021-10-17 10:00:00,9.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
445,2021-10-17 11:00:00,11.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
446,2021-10-17 12:00:00,12.92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
447,2021-10-17 13:00:00,14.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
448,2021-10-17 14:00:00,15.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
449,2021-10-17 15:00:00,15.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
450,2021-10-17 16:00:00,13.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
451,2021-10-17 17:00:00,10.699999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
452,2021-10-17 18:00:00,9.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
453,2021-10-17 19:00:00,8.38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
454,2021-10-17 20:00:00,7.52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
455,2021-10-17 21:00:00,6.87,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
456,2021-10-17 22:00:00,6.330000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
457,2021-10-17 23:00:00,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
458,2021-10-18 00:00:00,6.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
459,2021-10-18 01:00:00,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
460,2021-10-18 02:00:00,6.099999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
461,2021-10-18 03:00:00,5.78,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
462,2021-10-18 04:00:00,5.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
463,2021-10-18 05:00:00,5.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
464,2021-10-18 06:00:00,4.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
465,2021-10-18 07:00:00,5.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
466,2021-10-18 08:00:00,6.87,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
467,2021-10-18 09:00:00,8.41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
468,2021-10-18 10:00:00,10.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
469,2021-10-18 11:00:00,12.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
470,2021-10-18 12:00:00,14.229999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
471,2021-10-18 13:00:00,15.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
472,2021-10-18 14:00:00,16.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
473,2021-10-18 15:00:00,16.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
474,2021-10-18 16:00:00,14.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
475,2021-10-18 17:00:00,11.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
476,2021-10-18 18:00:00,10.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
477,2021-10-18 19:00:00,9.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
478,2021-10-18 20:00:00,8.49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
479,2021-10-18 21:00:00,7.84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
480,2021-10-18 22:00:00,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
481,2021-10-18 23:00:00,6.62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
482,2021-10-19 00:00:00,6.73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
483,2021-10-19 01:00:00,6.419999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
484,2021-10-19 02:00:00,6.489999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
485,2021-10-19 03:00:00,6.47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
486,2021-10-19 04:00:00,6.55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
487,2021-10-19 05:00:00,6.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
488,2021-10-19 06:00:00,6.89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
489,2021-10-19 07:00:00,7.54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
490,2021-10-19 08:00:00,8.38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
491,2021-10-19 09:00:00,9.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492,2021-10-19 10:00:00,10.64,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493,2021-10-19 11:00:00,11.89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494,2021-10-19 12:00:00,13.89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495,2021-10-19 13:00:00,14.92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496,2021-10-19 14:00:00,15.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497,2021-10-19 15:00:00,15.96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498,2021-10-19 16:00:00,14.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
499,2021-10-19 17:00:00,13.160000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
500,2021-10-19 18:00:00,12.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
501,2021-10-19 19:00:00,11.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
502,2021-10-19 20:00:00,10.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
503,2021-10-19 21:00:00,9.51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
504,2021-10-19 22:00:00,9.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
505,2021-10-19 23:00:00,8.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
506,2021-10-20 00:00:00,8.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
507,2021-10-20 01:00:00,7.81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
508,2021-10-20 02:00:00,7.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
509,2021-10-20 03:00:00,7.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
510,2021-10-20 04:00:00,6.89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
511,2021-10-20 05:00:00,6.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
512,2021-10-20 06:00:00,6.53,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
513,2021-10-20 07:00:00,7.82,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
514,2021-10-20 08:00:00,10.94,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
515,2021-10-20 09:00:00,13.520000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
516,2021-10-20 10:00:00,15.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
517,2021-10-20 11:00:00,17.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
518,2021-10-20 12:00:00,18.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
519,2021-10-20 13:00:00,19.47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
