datetime,bhfs_south,bhfs_middle,bhfs_north,bhfs_total,temperature,clear-night,cloudy,fog,partly-cloudy-day,partly-cloudy-night,rain,snow,wind,traffic_vol
2023-01-06 16:00:00,4979,2260,4250,11489,8.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94678.0
2023-01-06 17:00:00,3731,1620,3383,8734,6.989999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94777.0
2023-01-06 18:00:00,2491,986,2397,5874,6.169999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85108.0
2023-01-06 19:00:00,1574,933,1608,4115,5.48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65276.0
2023-01-06 20:00:00,1343,685,1288,3316,4.91,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50335.0
2023-01-06 21:00:00,997,621,998,2616,4.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43687.0
2023-01-06 22:00:00,803,452,745,2000,4.42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45265.0
2023-01-06 23:00:00,458,272,258,988,3.7099999999999995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37834.0
2023-01-07 00:00:00,212,73,174,459,4.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26859.0
2023-01-07 01:00:00,159,74,158,391,4.51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21354.0
2023-01-07 02:00:00,189,63,190,442,4.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15221.0
2023-01-07 03:00:00,144,48,133,325,3.5499999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12328.0
2023-01-07 04:00:00,72,84,52,208,3.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12045.0
2023-01-07 05:00:00,92,122,79,293,2.69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13501.0
2023-01-07 06:00:00,143,144,114,401,2.73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17073.0
2023-01-07 07:00:00,410,231,321,962,2.34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23064.0
2023-01-07 08:00:00,945,456,820,2221,2.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35327.0
2023-01-07 09:00:00,1790,937,1397,4124,3.1199999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51179.0
2023-01-07 10:00:00,2937,1483,2407,6827,4.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63452.0
2023-01-07 11:00:00,3923,1843,2990,8756,5.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71394.0
2023-01-07 12:00:00,5143,2406,3870,11419,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76307.0
2023-01-07 13:00:00,6024,3146,4688,13858,7.510000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78249.0
2023-01-07 14:00:00,6971,3766,5379,16116,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79495.0
2023-01-07 15:00:00,7014,3420,5365,15799,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85581.0
2023-01-07 16:00:00,5503,2381,4467,12351,5.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89679.0
2023-01-07 17:00:00,3199,1308,2938,7445,4.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87987.0
2023-01-07 18:00:00,1944,795,2023,4762,3.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75453.0
2023-01-07 19:00:00,1452,848,1436,3736,3.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61067.0
2023-01-07 20:00:00,1195,706,1277,3178,3.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50889.0
2023-01-07 21:00:00,996,542,1088,2626,3.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45798.0
2023-01-07 22:00:00,769,479,712,1960,2.7900000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49297.0
2023-01-07 23:00:00,406,268,417,1091,2.36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43640.0
2023-01-08 00:00:00,245,102,223,570,1.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32578.0
2023-01-08 01:00:00,217,71,197,485,1.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25301.0
2023-01-08 02:00:00,224,60,188,472,1.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18756.0
2023-01-08 03:00:00,195,39,160,394,1.5200000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14426.0
2023-01-08 04:00:00,69,109,62,240,1.54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13276.0
2023-01-08 05:00:00,88,101,70,259,1.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11073.0
2023-01-08 06:00:00,73,115,69,257,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12373.0
2023-01-08 07:00:00,201,172,140,513,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12570.0
2023-01-08 08:00:00,290,261,218,769,2.93,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18094.0
2023-01-08 09:00:00,370,300,314,984,3.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32880.0
2023-01-08 10:00:00,614,502,608,1724,3.91,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43055.0
2023-01-08 11:00:00,759,598,720,2077,4.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51360.0
2023-01-08 12:00:00,977,829,901,2707,5.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57082.0
2023-01-08 13:00:00,1155,807,1037,2999,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62896.0
2023-01-08 14:00:00,1185,929,1100,3214,6.69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66409.0
2023-01-08 15:00:00,1403,988,1333,3724,6.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69848.0
2023-01-08 16:00:00,850,757,922,2529,5.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71240.0
2023-01-08 17:00:00,757,456,701,1914,5.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71179.0
2023-01-08 18:00:00,644,363,597,1604,5.44,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59864.0
2023-01-08 19:00:00,326,260,300,886,5.56,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48507.0
2023-01-08 20:00:00,274,179,174,627,5.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42094.0
2023-01-08 21:00:00,126,116,76,318,6.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33831.0
2023-01-08 22:00:00,113,105,66,284,6.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25251.0
2023-01-08 23:00:00,43,58,28,129,5.849999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16383.0
2023-01-09 00:00:00,2,5,1,8,5.54,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8532.0
2023-01-09 01:00:00,0,4,2,6,5.57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5447.0
2023-01-09 02:00:00,4,3,0,7,7.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4255.0
2023-01-09 03:00:00,17,22,6,45,7.169999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4522.0
2023-01-09 04:00:00,78,99,42,219,6.849999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8626.0
2023-01-09 05:00:00,356,294,184,834,6.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27006.0
2023-01-09 06:00:00,982,587,588,2157,5.849999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72798.0
2023-01-09 07:00:00,1227,761,762,2750,5.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92970.0
2023-01-09 08:00:00,1121,743,768,2632,5.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88005.0
2023-01-09 09:00:00,1333,884,991,3208,5.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70726.0
2023-01-09 10:00:00,1941,1185,1506,4632,6.349999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70665.0
2023-01-09 11:00:00,3118,1375,1711,6204,7.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73142.0
2023-01-09 12:00:00,2527,1121,1335,4983,6.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68993.0
2023-01-09 13:00:00,2161,1056,1519,4736,5.739999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75735.0
2023-01-09 14:00:00,2124,1159,1666,4949,5.84,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77828.0
2023-01-09 15:00:00,2160,1119,1753,5032,5.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83191.0
2023-01-09 16:00:00,2351,969,1773,5093,4.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97000.0
2023-01-09 17:00:00,2166,997,1675,4838,4.65,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100823.0
2023-01-09 18:00:00,1170,591,890,2651,4.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85811.0
2023-01-09 19:00:00,558,380,483,1421,3.98,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59823.0
2023-01-09 20:00:00,610,260,401,1271,3.9500000000000006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43944.0
2023-01-09 21:00:00,348,210,216,774,4.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36300.0
2023-01-09 22:00:00,133,101,71,305,3.92,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29752.0
2023-01-09 23:00:00,68,61,31,160,3.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16870.0
2023-01-10 00:00:00,15,16,23,54,3.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8587.0
2023-01-10 01:00:00,4,9,1,14,3.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5940.0
2023-01-10 02:00:00,4,11,0,15,3.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4095.0
2023-01-10 03:00:00,17,22,6,45,3.9500000000000006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4631.0
2023-01-10 04:00:00,103,106,82,291,3.76,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8582.0
2023-01-10 05:00:00,392,241,206,839,3.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26078.0
2023-01-10 06:00:00,1075,764,594,2433,3.7000000000000006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73732.0
2023-01-10 07:00:00,1386,879,865,3130,3.72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95988.0
2023-01-10 08:00:00,1277,801,768,2846,3.52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,93063.0
2023-01-10 09:00:00,1433,1081,1062,3576,3.61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78282.0
2023-01-10 10:00:00,2220,1298,1423,4941,4.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73835.0
2023-01-10 11:00:00,3321,1521,1914,6756,4.89,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76796.0
2023-01-10 12:00:00,3230,1591,1935,6756,5.71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72944.0
2023-01-10 13:00:00,2717,1392,1791,5900,6.260000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79355.0
2023-01-10 14:00:00,2529,1362,1862,5753,6.22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80606.0
2023-01-10 15:00:00,2562,1389,1983,5934,5.739999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87114.0
2023-01-10 16:00:00,3287,1574,2799,7660,4.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,101573.0
2023-01-10 17:00:00,2929,1235,2354,6518,3.8800000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106204.0
2023-01-10 18:00:00,1540,681,1315,3536,3.6300000000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93009.0
2023-01-10 19:00:00,798,441,683,1922,2.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66451.0
2023-01-10 20:00:00,715,373,594,1682,3.0400000000000005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49470.0
2023-01-10 21:00:00,533,313,385,1231,3.0499999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41452.0
2023-01-10 22:00:00,200,164,169,533,3.18,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34137.0
2023-01-10 23:00:00,80,83,46,209,3.35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19996.0
2023-01-11 00:00:00,19,24,27,70,3.48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10076.0
2023-01-11 01:00:00,6,20,9,35,4.57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6685.0
2023-01-11 02:00:00,3,10,9,22,4.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4799.0
2023-01-11 03:00:00,17,29,17,63,4.44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5178.0
2023-01-11 04:00:00,94,96,51,241,4.35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8894.0
2023-01-11 05:00:00,341,295,181,817,4.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25701.0
2023-01-11 06:00:00,950,656,584,2190,4.24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72464.0
2023-01-11 07:00:00,1393,858,850,3101,4.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94368.0
2023-01-11 08:00:00,1211,706,838,2755,4.39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91272.0
2023-01-11 09:00:00,1552,908,1020,3480,5.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77582.0
2023-01-11 10:00:00,1991,993,1376,4360,6.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76294.0
2023-01-11 11:00:00,2470,1039,1226,4735,7.22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80813.0
2023-01-11 12:00:00,2280,941,1113,4334,7.760000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77852.0
2023-01-11 13:00:00,1923,854,1313,4090,7.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84666.0
2023-01-11 14:00:00,1741,854,1083,3678,8.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82938.0
2023-01-11 15:00:00,2058,1095,1647,4800,8.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88069.0
2023-01-11 16:00:00,2511,1050,2029,5590,8.22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101677.0
2023-01-11 17:00:00,2744,1242,2124,6110,8.41,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105561.0
2023-01-11 18:00:00,1603,676,1356,3635,8.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94656.0
2023-01-11 19:00:00,844,446,704,1994,7.97,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69601.0
2023-01-11 20:00:00,745,418,631,1794,7.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49043.0
2023-01-11 21:00:00,681,400,546,1627,6.97,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42790.0
2023-01-11 22:00:00,260,248,169,677,6.580000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37490.0
2023-01-11 23:00:00,88,94,41,223,6.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21743.0
2023-01-12 00:00:00,17,46,14,77,6.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10711.0
2023-01-12 01:00:00,9,14,4,27,5.79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6962.0
2023-01-12 02:00:00,13,3,8,24,5.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5022.0
2023-01-12 03:00:00,22,21,10,53,5.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5687.0
2023-01-12 04:00:00,107,136,73,316,5.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9080.0
2023-01-12 05:00:00,390,294,269,953,4.76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25555.0
2023-01-12 06:00:00,974,658,591,2223,5.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71654.0
2023-01-12 07:00:00,1364,859,852,3075,5.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,95606.0
2023-01-12 08:00:00,1296,822,800,2918,5.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92706.0
2023-01-12 09:00:00,1544,885,1033,3462,5.71,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81175.0
2023-01-12 10:00:00,2309,1207,1502,5018,6.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76427.0
2023-01-12 11:00:00,3255,1472,1890,6617,7.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79739.0
2023-01-12 12:00:00,3141,1475,1916,6532,6.89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76186.0
2023-01-12 13:00:00,2857,1442,2034,6333,7.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81310.0
2023-01-12 14:00:00,2699,1359,2047,6105,7.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83907.0
2023-01-12 15:00:00,2758,1412,2284,6454,7.57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88248.0
2023-01-12 16:00:00,3539,1663,2880,8082,6.81,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102191.0
2023-01-12 17:00:00,3361,1386,2644,7391,6.39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107084.0
2023-01-12 18:00:00,1750,778,1664,4192,6.260000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94661.0
2023-01-12 19:00:00,1094,504,948,2546,6.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69120.0
2023-01-12 20:00:00,891,465,717,2073,6.27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52198.0
2023-01-12 21:00:00,721,375,623,1719,6.56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45658.0
2023-01-12 22:00:00,344,226,355,925,6.760000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41150.0
2023-01-12 23:00:00,146,109,144,399,5.72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26193.0
2023-01-13 00:00:00,32,62,304,398,5.849999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14490.0
2023-01-13 01:00:00,15,31,355,401,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9449.0
2023-01-13 02:00:00,5,13,8,26,6.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7129.0
2023-01-13 03:00:00,34,62,22,118,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7159.0
2023-01-13 04:00:00,102,136,80,318,6.150000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9966.0
2023-01-13 05:00:00,315,216,163,694,6.48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25803.0
2023-01-13 06:00:00,798,610,370,1778,6.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67302.0
2023-01-13 07:00:00,1219,850,670,2739,6.12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87748.0
2023-01-13 08:00:00,1149,909,715,2773,6.28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86287.0
2023-01-13 09:00:00,1615,849,1029,3493,6.830000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77887.0
2023-01-13 10:00:00,2287,0,1493,3780,7.650000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78528.0
2023-01-13 11:00:00,2854,0,1664,4518,8.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84260.0
2023-01-13 12:00:00,2466,0,1356,3822,8.69,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80225.0
2023-01-13 13:00:00,2770,0,1854,4624,8.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85119.0
2023-01-13 14:00:00,2724,0,2258,4982,8.61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88180.0
2023-01-13 15:00:00,2971,0,2519,5490,8.24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94071.0
2023-01-13 16:00:00,3045,0,2360,5405,7.739999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102423.0
2023-01-13 17:00:00,2617,0,1971,4588,7.22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102824.0
2023-01-13 18:00:00,1749,0,1706,3455,7.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92758.0
2023-01-13 19:00:00,1236,0,1130,2366,6.87,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73172.0
2023-01-13 20:00:00,938,0,983,1921,6.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55407.0
2023-01-13 21:00:00,838,0,733,1571,6.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47426.0
2023-01-13 22:00:00,647,0,434,1081,5.98,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47848.0
2023-01-13 23:00:00,428,0,314,742,5.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41894.0
2023-01-14 00:00:00,312,0,220,532,5.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30311.0
2023-01-14 01:00:00,276,0,207,483,5.830000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22445.0
2023-01-14 02:00:00,152,0,132,284,5.68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17281.0
2023-01-14 03:00:00,110,0,80,190,5.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13342.0
2023-01-14 04:00:00,79,0,44,123,5.46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13119.0
2023-01-14 05:00:00,99,0,83,182,5.27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14111.0
2023-01-14 06:00:00,176,0,121,297,4.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21086.0
2023-01-14 07:00:00,402,0,355,757,3.94,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30223.0
2023-01-14 08:00:00,1004,0,784,1788,3.91,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46736.0
2023-01-14 09:00:00,1877,0,1393,3270,4.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62294.0
2023-01-14 10:00:00,3165,0,2427,5592,5.510000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73422.0
2023-01-14 11:00:00,3735,0,2996,6731,6.580000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79743.0
2023-01-14 12:00:00,4476,0,3572,8048,8.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83579.0
2023-01-14 13:00:00,5684,0,4400,10084,9.14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85019.0
2023-01-14 14:00:00,6333,0,5210,11543,8.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89009.0
2023-01-14 15:00:00,6000,0,5003,11003,8.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88213.0
2023-01-14 16:00:00,5075,0,4268,9343,8.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89082.0
2023-01-14 17:00:00,3056,0,2858,5914,8.35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90163.0
2023-01-14 18:00:00,1775,0,1865,3640,7.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81602.0
2023-01-14 19:00:00,1438,0,1425,2863,7.93,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64623.0
2023-01-14 20:00:00,1038,0,1008,2046,7.77,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53211.0
2023-01-14 21:00:00,879,124,780,1783,7.54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48727.0
2023-01-14 22:00:00,952,566,800,2318,7.46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52610.0
2023-01-14 23:00:00,492,304,398,1194,7.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49201.0
2023-01-15 00:00:00,305,113,239,657,7.650000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36338.0
2023-01-15 01:00:00,197,76,172,445,8.61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28126.0
2023-01-15 02:00:00,180,30,173,383,8.52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20722.0
2023-01-15 03:00:00,191,67,175,433,8.58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16521.0
2023-01-15 04:00:00,83,88,67,238,9.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14508.0
2023-01-15 05:00:00,68,79,55,202,8.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12045.0
2023-01-15 06:00:00,109,93,72,274,9.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13067.0
2023-01-15 07:00:00,179,170,137,486,9.62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14497.0
2023-01-15 08:00:00,260,292,256,808,9.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21385.0
2023-01-15 09:00:00,347,264,239,850,8.64,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36708.0
2023-01-15 10:00:00,390,341,322,1053,6.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47584.0
2023-01-15 11:00:00,434,301,354,1089,5.96,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56324.0
2023-01-15 12:00:00,489,416,389,1294,5.16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61426.0
2023-01-15 13:00:00,840,563,694,2097,4.61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67265.0
2023-01-15 14:00:00,1006,756,1030,2792,4.82,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69916.0
2023-01-15 15:00:00,1283,1074,1292,3649,5.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71346.0
