datetime,bhfs_north,bhfs_middle,bhfs_south,total
2022-10-18 03:00:00,0.26778680540575195,-0.07095173597228488,0.24512245803298516,0.1153094598497324
2022-10-18 04:00:00,0.12128563390760405,0.11778303565638382,0.12624189171018152,0.12218181016817287
2022-10-18 05:00:00,0.09590398834080194,0.10055560209738701,0.09799618732841697,0.09805608149379896
2022-10-18 06:00:00,0.0842145989743388,0.13105143764597926,0.08946359603311382,0.09900398204842897
2022-10-18 07:00:00,0.037927742667846154,0.1270261293510755,0.04607507680664025,0.06460614867135117
2022-10-18 08:00:00,0.05776487761268889,0.32751326412534887,0.08351457882156943,0.14350130187658472
2022-10-18 09:00:00,0.09847110039484441,0.08596998142558387,0.0981597644722445,0.09534582427002825
2022-10-18 10:00:00,0.0685559695714888,0.010962350949662358,0.06511439215837989,0.05488323808921258
2022-10-18 11:00:00,0.07864489749432746,-0.024762098050566728,0.07119648630550657,0.05084409397910683
2022-10-18 12:00:00,0.02959064114136911,-0.007658358490680861,0.026842630202317252,0.019353070265575312
2022-10-18 13:00:00,-0.07370594709888145,-0.03978616411547797,-0.07131945062985601,-0.06410026568011062
2022-10-18 14:00:00,-0.0817113699709946,-0.1781701856714788,-0.08934802638721706,-0.10775043488210301
2022-10-18 15:00:00,-0.0423789644050343,0.0016317653879056593,-0.03941540716934533,-0.031071114419640722
2022-10-18 16:00:00,0.01718937008137189,-0.015484979590733694,0.015023456610190777,0.009034986625543695
2022-10-18 17:00:00,0.09185454663036641,-0.03220711467043991,0.08435392126678654,0.06191479435120861
2022-10-18 18:00:00,0.12736911058714462,-0.10261231743210963,0.10892148662537426,0.057822594752546586
2022-10-18 19:00:00,0.23929860814303083,0.12516314295400655,0.23393779644509038,0.20590964358466923
2022-10-18 20:00:00,0.46765424281808166,0.2915565445593389,0.46507431585307124,0.422377154079836
2022-10-18 21:00:00,0.09248812593244793,0.061875403718087085,0.09493289249556724,0.08440622698218281
2022-10-18 22:00:00,0.05095742434729633,0.21007146974685664,0.08096906253366765,0.11557914786519685
2022-10-18 23:00:00,0.20599043370327585,0.3184537311185345,0.4054651081081646,0.29498365914077374
2022-10-19 00:00:00,0.14768698310184503,-1.0116009116784799,0.15415067982725805,-0.16976227441119374
2022-10-19 01:00:00,-0.1987673564485246,0.8266785731844679,-0.40546510810816416,0.06216584684819315
2022-10-19 02:00:00,0.21667403627085058,-0.09097177820572666,0.31015492830383984,0.16265983190999922
2022-10-19 03:00:00,-0.02530051658895882,0.043172171865209386,-0.017544309650909362,0.004445193173300943
2022-10-19 04:00:00,-0.11527331377749217,0.0,-0.10805957262699106,-0.07748133146398128
2022-10-19 05:00:00,-0.11271995459112372,-0.12566152322846325,-0.11590711389494768,-0.1176539905759908
2022-10-19 06:00:00,-0.013452982594443164,-0.06709102281347956,-0.018393161472015862,-0.029922667792378732
2022-10-19 07:00:00,-0.0064630595411481195,0.0555355523089629,-0.000849978801704232,0.012915184078607922
2022-10-19 08:00:00,0.052078470876320004,-0.31149583679368664,0.019982499587337443,-0.05937652841919139
2022-10-19 09:00:00,-0.08211750758208414,-0.10488307473207037,-0.08435415664843848,-0.08844280507637059
2022-10-19 10:00:00,-0.09224507047843389,-0.08004270767353638,-0.09189058711012876,-0.089554245969655
2022-10-19 11:00:00,-0.010873588779566568,-0.05384565670703889,-0.013964540350373866,-0.021903224723178738
2022-10-19 12:00:00,0.01838285899341141,-0.016696869705652873,0.015833243008680498,0.008972435265222956
2022-10-19 13:00:00,0.06543006896260373,-0.12449669841084532,0.05125651548392529,0.013835004029870035
2022-10-19 14:00:00,0.05458464918816208,0.1171454838337036,0.059476088085496315,0.07127030759320618
2022-10-19 15:00:00,0.08006946429020001,-0.03202924257227657,0.07263918363997135,0.05193548430934847
2022-10-19 16:00:00,0.06181803085091442,-0.07449218116814915,0.05343250211218553,0.029887156501214207
2022-10-19 17:00:00,0.105826185090244,0.13986008261764393,0.10881383294277303,0.11420043291180271
2022-10-19 18:00:00,0.09466096316477035,0.025403567600139176,0.09070252672321644,0.0762129477612401
2022-10-19 19:00:00,0.12401165334854625,0.009442940800282074,0.11682825143326703,0.09215782330660449
2022-10-19 20:00:00,0.06584980516125682,0.009237940984936799,0.06299311434742538,0.05162358671427736
2022-10-19 21:00:00,0.15417237537100004,0.06297479916138826,0.15361145091152295,0.12822630923480371
2022-10-19 22:00:00,0.239054648867282,0.3877655310087631,0.2959808752664763,0.31335508578772586
2022-10-19 23:00:00,0.3208830062168002,0.12783337150988494,0.4818380868927381,0.31817384697810613
2022-10-20 00:00:00,-0.35410155642013796,0.3184537311185349,-0.8472978603872034,-0.3074956024457647
2022-10-20 01:00:00,0.12759556952322315,0.17185025692665912,0.40546510810816416,0.19375698234381167
2022-10-20 02:00:00,-0.06153331832144282,-0.7419373447293776,-0.14310084364067377,-0.21747819250683165
2022-10-20 03:00:00,-0.20807716745285632,-0.20223686649489636,-0.23875144898020118,-0.21547167588430138
2022-10-20 04:00:00,0.08186477862298247,0.03866914115915421,0.08073546835243661,0.06799506888068052
2022-10-20 05:00:00,0.1345503564230759,0.06876685724709208,0.13081686826123473,0.1149003441109624
2022-10-20 06:00:00,0.033219702482210955,0.07401945699544399,0.037232023168422224,0.04580301559729172
2022-10-20 07:00:00,0.13862558378343426,-0.09040028430515612,0.12080190587363493,0.0716391703022703
2022-10-20 08:00:00,-0.031932555927352446,0.12622190430224833,-0.01937106575599934,0.013070754515515759
2022-10-20 09:00:00,0.06883786548219728,0.06766608344569214,0.0691992485385553,0.06871567414989244
2022-10-20 10:00:00,0.07245226932846371,0.07579383936953388,0.07300291244698265,0.0733901924235365
2022-10-20 11:00:00,0.04677045606093522,0.0469845663270938,0.04700285359533751,0.046917541937562035
2022-10-20 12:00:00,0.015485888713261176,-0.024963244517569372,0.01262055940904716,0.004920851273446658
2022-10-20 13:00:00,0.10057684489767116,0.14717868272082146,0.1044166741531205,0.1128306104597332
2022-10-20 14:00:00,0.013773074050550171,-0.04760039603384314,0.009311353195645466,-0.002458698159946593
2022-10-20 15:00:00,0.005687909243254019,0.0358263721684855,0.0077241763347029035,0.01306998347015309
2022-10-20 16:00:00,0.04107221580227183,0.03111803546704639,0.040665591312466276,0.038941757564149526
2022-10-20 17:00:00,-0.08630917163630869,-0.1919853732497776,-0.09349798034800649,-0.11083062664441279
2022-10-20 18:00:00,-0.14194458082419992,-0.10759265944176732,-0.14150710235867603,-0.13353330899598692
2022-10-20 19:00:00,-0.2284891255493804,-0.33647223662121295,-0.24076515266402865,-0.258785190032663
2022-10-20 20:00:00,-0.025130588586912417,-0.104084191298222,-0.031000622605933614,-0.04490035739328668
2022-10-20 21:00:00,0.33081744337653607,0.3524406397999442,0.34659191819784496,0.3430052495655467
2022-10-20 22:00:00,0.33672100870282673,0.14595391262307977,0.34587301090591804,0.27079447543979906
2022-10-20 23:00:00,0.18988516670777544,0.5423242908253618,0.30228087187293395,0.3274051549031025
2022-10-21 00:00:00,0.49710449337330953,1.3633048428951917,1.3437347467010947,1.0132330886546468
2022-10-21 01:00:00,0.21972054575997735,0.23361485118150505,0.5108256237659909,0.28778253641292784
2022-10-21 02:00:00,-0.17686577204000864,1.2809338454620645,-0.12260232209233202,0.2190582683919544
2022-10-21 03:00:00,-0.0691771427815846,-0.07145896398214457,-0.0819171224678863,-0.07411310986823416
2022-10-21 04:00:00,-0.24367579582094034,-0.109199291964992,-0.23990372017167427,-0.19910663392537753
2022-10-21 05:00:00,-0.3461767408975769,-0.02889446599971457,-0.31990827682952894,-0.24053321827101737
2022-10-21 06:00:00,-0.23338152103735332,-0.2350088330430431,-0.23664801332167684,-0.2351406233809632
2022-10-21 07:00:00,-0.20854375673059877,0.1842907074138349,-0.17496361384497838,-0.0865515184243213
2022-10-21 08:00:00,-0.0643524234243964,0.10620049890755112,-0.048851290731998454,-0.010014233143092355
2022-10-21 09:00:00,-0.28486430210792246,-0.137682321898982,-0.2752408702134943,-0.24445929747264117
2022-10-21 10:00:00,-0.3991112975725706,-0.48520372576871473,-0.4066391616624552,-0.4198525927604493
2022-10-21 11:00:00,-0.31455423938230176,-0.451247751213641,-0.32514722156662934,-0.3480362400370236
2022-10-21 12:00:00,-0.07934629669626858,-0.1344125275832848,-0.08359687102146651,-0.09345096783317786
2022-10-21 13:00:00,-0.012821607397754953,-0.17009073621130177,-0.02356796982113707,-0.051837213968561
2022-10-21 14:00:00,0.09071807172220225,-0.019208273638266604,0.08365002928692356,0.06357176093710493
2022-10-21 15:00:00,0.09241239512729837,-0.02023585593936872,0.08554469783771879,0.06586672628799484
2022-10-21 16:00:00,-0.1088149784240926,-0.13297278540396373,-0.11073315392918381,-0.11433568402948602
2022-10-21 17:00:00,0.017729780443795917,0.06557840832925166,0.02074763219424902,0.028521065242335553
2022-10-21 18:00:00,0.24357582038270742,0.18480140927373778,0.24271196413273444,0.22926390650607154
2022-10-21 19:00:00,0.009575251599232892,0.393108375419259,0.04215443975403321,0.12171492846268706
2022-10-21 20:00:00,0.09012477983044942,0.3459028469568217,0.11076152106244397,0.15855102735523285
2022-10-21 21:00:00,0.4708724144772214,0.20784561413444624,0.46253876541121386,0.4014948236354652
2022-10-21 22:00:00,0.626066886155602,0.23541364390602393,0.6266574392911126,0.5099032406723776
2022-10-21 23:00:00,1.2526426001232034,0.8927602344639607,1.4340487924157905,1.2242599203940934
2022-10-22 00:00:00,1.8789303330090124,0.2641515750415864,2.187515763209258,1.554771498874472
2022-10-22 01:00:00,2.2209638960926137,1.0414538748281617,2.785011242238338,2.133297506548928
2022-10-22 02:00:00,0.8189501910384389,0.2876820724517808,1.069198403461816,0.7201531158022059
2022-10-22 03:00:00,-0.08125474855179338,-0.3780661339200506,-0.1440393702229379,-0.2144997398669819
2022-10-22 04:00:00,-1.342536830479344,-0.8972425369034607,-1.4294665329850993,-1.1961254160624701
2022-10-22 05:00:00,-1.3338984592990908,-1.1942482544339414,-1.3790426977245707,-1.3009656886639274
2022-10-22 06:00:00,-0.9075049091418093,-0.7925413800431151,-0.9187568243693489,-0.8792205057911398
2022-10-22 07:00:00,-0.03369919756480755,-0.44219711737689416,-0.07162521225770124,-0.16125040397645485
2022-10-22 08:00:00,0.3934625083488337,0.04994898230474387,0.366637984582888,0.2911438690885433
2022-10-22 09:00:00,0.6029642719347805,0.521856707198264,0.6000898958631975,0.5812456591739963
2022-10-22 10:00:00,0.6462511943337681,0.963385501458343,0.671324893978924,0.7272448536789469
2022-10-22 11:00:00,0.8824620717319727,1.0068393888493379,0.8941742451868073,0.913698198681665
2022-10-22 12:00:00,0.8649661637337278,0.9319641565568029,0.8728040252275662,0.8833241070284483
2022-10-22 13:00:00,0.8274587643208511,0.9828721546415267,0.8407389454189769,0.8671188620309636
2022-10-22 14:00:00,0.7539187399285172,0.9036045407537863,0.7666565861052632,0.7926825156945405
2022-10-22 15:00:00,0.527303520053465,0.6316243654333933,0.5355428478031463,0.5526286418177673
2022-10-22 16:00:00,0.364341529449022,0.5305844500065575,0.37622453479631446,0.40351674049319186
2022-10-22 17:00:00,0.3496077889875364,0.41433434584894435,0.3560073700314845,0.36575919847915017
2022-10-22 18:00:00,0.3760926679834471,0.49616763483138104,0.3894372893275646,0.41076255982420484
2022-10-22 19:00:00,0.6744345608184759,0.537811666470855,0.6716120280086475,0.6350729493811302
2022-10-22 20:00:00,0.4927156370256567,0.454770869092318,0.4962898238856255,0.484619880065452
2022-10-22 21:00:00,0.38912554315729153,0.6782920795690215,0.419771503759403,0.4746365507259771
2022-10-22 22:00:00,0.6729624895194757,0.7124714533863488,0.699377730310581,0.6939368193353905
2022-10-22 23:00:00,0.7120982741533481,0.5108256237659905,0.738724689056264,0.6818462179092402
2022-10-23 00:00:00,0.32845707841550187,0.7453329337305155,0.36734947518565253,0.40821012645050825
2022-10-23 01:00:00,-0.3685026025331828,0.08455738802806234,-0.3750676309237937,-0.30017209229011144
2022-10-23 02:00:00,0.5010939036281368,0.34830669426821625,0.5744308737205639,0.4916536488786045
2022-10-23 03:00:00,0.3499697102011936,0.18457127652797034,0.3912804731162076,0.31003913117794646
2022-10-23 04:00:00,0.29670018391342,0.00938974034983886,0.3022808718729335,0.17866795646345235
2022-10-23 05:00:00,-0.2823050285728055,-0.438254930931155,-0.33301002889274134,-0.35549957868836746
2022-10-23 06:00:00,-0.7203465058388039,-0.6835471068309262,-0.7568629949460526,-0.7230868986915411
2022-10-23 07:00:00,-1.071409529687707,-0.7068460249181072,-1.0663514264498888,-0.9701058100695059
2022-10-23 08:00:00,-1.23674307024422,-0.6679092479700826,-1.1971750834548853,-1.0569422846891623
2022-10-23 09:00:00,-1.3075522306983656,-0.9251909813444188,-1.2835020076523902,-1.1901526996961964
2022-10-23 10:00:00,-1.1451959286783078,-0.9011346741493647,-1.1306369832948064,-1.0731018401886026
2022-10-23 11:00:00,-1.3742653711538617,-0.9372460970501431,-1.3448042354186116,-1.2489309020128339
2022-10-23 12:00:00,-1.320125919073453,-0.8533328817216743,-1.2842070725102745,-1.1785721747451454
2022-10-23 13:00:00,-1.3515329380859944,-0.8007778447523108,-1.3052789583095645,-1.1776164182638151
2022-10-23 14:00:00,-1.327134454843586,-0.8861814505708718,-1.2923879692884173,-1.1915646544120193
2022-10-23 15:00:00,-1.4093317242145567,-1.127824499980405,-1.3945980861754848,-1.335281045832362
2022-10-23 16:00:00,-1.2411674614687307,-0.9353052335548648,-1.2254597545237438,-1.1598793994096859
2022-10-23 17:00:00,-1.086663480379551,-0.7561661308063536,-1.0720008194426,-1.0011692968184258
2022-10-23 18:00:00,-1.2215467159934539,-1.0892313568343441,-1.2310726204281401,-1.1901959253829384
2022-10-23 19:00:00,-1.3769250889334463,-1.2763799150087065,-1.3986148455079315,-1.357650894592597
2022-10-23 20:00:00,-1.9077082323859287,-1.5789787049493915,-1.9370272754777362,-1.8263943953598547
2022-10-23 21:00:00,-2.6460475509807733,-1.8636720508183409,-2.728136959668947,-2.3846432334869787
2022-10-23 22:00:00,-2.392381684354194,-1.616640824728159,-2.5358730933800273,-2.165900129272398
2022-10-23 23:00:00,-2.8914342131027517,-4.471638793363568,-4.055504728905836,-3.4906435610478064
2022-10-24 00:00:00,-2.6811762490075686,-2.062634423363454,-3.7444493052687466,-2.8296871771265564
2022-10-24 01:00:00,-2.0330282087469276,-1.3083328196501784,-2.815408719422709,-2.0638530155946975
2022-10-24 02:00:00,-1.3524507203735832,-0.8522118751896333,-1.7346010553881066,-1.3312647862458196
2022-10-24 03:00:00,0.01826748148426116,0.29048712337939,0.055569851154810834,0.12289830955388936
2022-10-24 04:00:00,1.240543752549816,0.891691572860787,1.3100939002344765,1.1475313538859924
2022-10-24 05:00:00,1.9610100920602296,1.675537714138624,2.031961003446841,1.9003852525299587
2022-10-24 06:00:00,1.8259236090898217,1.5230054066617935,1.8636720508183409,1.757229669993995
2022-10-24 07:00:00,1.14794517853211,0.9190455545529996,1.1548884792483678,1.0854496536900768
2022-10-24 08:00:00,0.6837886419614811,0.2806480457944005,0.6525706149279014,0.5488292759179636
2022-10-24 09:00:00,0.7810973368289362,0.2131319158999636,0.7404497453886423,0.6140029804643836
2022-10-24 10:00:00,0.5374156291750785,-0.057322281107828665,0.4960729852909527,0.377080432795303
2022-10-24 11:00:00,0.5654339281665752,0.05715841383994924,0.5280342158851239,0.4213852291317046
2022-10-24 12:00:00,0.16306358278719646,-0.4844490544334592,0.11011368437766489,-0.024659969325449893
2022-10-24 13:00:00,0.14681218870977553,-0.4143109355135328,0.0948438706329009,-0.03191900202559417
2022-10-24 14:00:00,0.06264559554558868,-0.4665551449435652,0.016276561550943036,-0.09796975918791695
2022-10-24 15:00:00,0.6008190199505901,0.25493762065032666,0.5790796875595685,0.5101086312953917
2022-10-24 16:00:00,0.7730341191095,0.3200757914904022,0.7460229326078931,0.656524577303518
2022-10-24 17:00:00,0.5640084420589497,0.22627344432313734,0.5451052552210083,0.47515094999582086
2022-10-24 18:00:00,0.49702186757717026,0.4230500128836052,0.502091943797236,0.4789344911595803
2022-10-24 19:00:00,0.684303224379045,0.45502207563011865,0.6848483777452508,0.6235011384081623
2022-10-24 20:00:00,0.8603299963913216,0.5240708505160114,0.8694985703673961,0.7688295503687632
2022-10-24 21:00:00,1.3960598832511426,0.3877655310087631,1.4218853062225927,1.0532751623893244
2022-10-24 22:00:00,0.5837666058639996,0.023810648693719294,0.622051258876215,0.3799082443870514
2022-10-24 23:00:00,0.5984394209915846,0.0,1.2729656758128873,0.7867636399922504
2022-10-25 00:00:00,0.3518535083169909,-0.3101549283038394,0.7621400520468968,0.25361519905774
2022-10-25 01:00:00,-0.11902048418785283,-0.7985076962177717,-0.5108256237659905,-0.4250184643635664
2022-10-25 02:00:00,0.08866788868216124,-0.7282385003712153,0.04652001563489261,-0.1571064008627454
2022-10-25 03:00:00,-0.16445236628819426,0.2113090936672064,-0.12456272264176249,0.001178366830503208
2022-10-25 04:00:00,0.14905800931781865,0.09147140349715954,0.14953173397096364,0.13255920480484829
2022-10-25 05:00:00,0.18224379938831348,0.07800054226923336,0.17595886300612573,0.15229787607659961
2022-10-25 06:00:00,0.07418822959582982,0.3174431196126104,0.09642273322892869,0.14809027534723995
2022-10-25 07:00:00,0.19601702187446168,0.32580441518504255,0.21017366176574903,0.2372374318023276
2022-10-25 08:00:00,0.2545138744491098,0.47805933007795254,0.278630494041332,0.3280599706841656
2022-10-25 09:00:00,0.3021776229739066,0.44756595431155066,0.3145259228330337,0.34035436252335316
2022-10-25 10:00:00,0.42179455227664064,0.6473760533288795,0.4384603752051177,0.4760721663916918
2022-10-25 11:00:00,0.2565682238543028,0.385154415260601,0.2666449172056904,0.28909856532077605
2022-10-25 12:00:00,0.3703035518035396,0.6910285356996599,0.39539191164072385,0.4536982408286825
2022-10-25 13:00:00,0.37898542753855224,0.4390035481039041,0.3856811373543687,0.3959144865835995
2022-10-25 14:00:00,0.4427185805779077,0.44791919833544114,0.4457390072461038,0.4451615241493361
2022-10-25 15:00:00,0.20112434234675014,0.23572233352106942,0.2042750670098279,0.20973483548406513
2022-10-25 16:00:00,0.204301938429019,0.2795453310587197,0.20989450958314038,0.2218273471076575
2022-10-25 17:00:00,0.18397703256403197,0.2241430516472933,0.18819142487755958,0.19438651267509677
2022-10-25 18:00:00,0.27672315317957263,0.08945487240210515,0.2662213727483689,0.22606135505335523
2022-10-25 19:00:00,0.18173191384629295,0.32529136459613817,0.1972557803620818,0.22495976352849212
2022-10-25 20:00:00,0.34034650466139116,0.33506146751819443,0.3486588689504959,0.3424578480217306
2022-10-25 21:00:00,0.21572459415779655,0.23262229526875355,0.22733057766842624,0.22457646568266476
2022-10-25 22:00:00,0.13296173701171732,0.3613697882429401,0.1823215567939549,0.22820664078139785
2022-10-25 23:00:00,0.053541431627877056,2.4423470353692043,0.1823215567939549,0.3722532634761393
2022-10-26 00:00:00,-0.1524200994147873,0.5465437063680696,-0.2231435513142097,0.027929576309297488
2022-10-26 01:00:00,-0.05822951460145198,0.10536051565782634,-0.18232155679395468,-0.03093095853106087
2022-10-26 02:00:00,-0.46418141763832743,0.762140052046897,-0.693147180559945,-0.10173958649371961
2022-10-26 03:00:00,-0.00998769125703447,-0.2990847045495926,-0.06317890162153095,-0.14750318444917632
2022-10-26 04:00:00,-0.09201810319202597,-0.08764730705875579,-0.09531017980432477,-0.09206646171926369
2022-10-26 05:00:00,-0.28780424003471516,-0.15415067982725894,-0.28061490522868837,-0.24939515137484047
2022-10-26 06:00:00,-0.008349626294755552,-0.3160551943377632,-0.03469427908291056,-0.09936795242521868
2022-10-26 07:00:00,-0.1320959275805551,-0.17657839812260523,-0.137832474523913,-0.14691584410287994
2022-10-26 08:00:00,-0.04432878979370436,-0.2937789087986644,-0.06845408953554699,-0.12467910949775884
2022-10-26 09:00:00,-0.05302077121680693,-0.14834085257809537,-0.06024987944742488,-0.07806131121893323
2022-10-26 10:00:00,-0.019279644439123444,-0.06759689021620119,-0.022715658165475716,-0.03151042922792513
2022-10-26 11:00:00,-0.01144498966475549,-0.06583525786563804,-0.015330488924783836,-0.025362601985284172
2022-10-26 12:00:00,0.06189282088424797,-0.08460417347779625,0.050933987519290014,0.021947590566959718
2022-10-26 13:00:00,0.029727324011785683,-0.013955012956733626,0.02660147469251939,0.018087998124110882
2022-10-26 14:00:00,0.33391229208000794,0.060624621816434576,0.3186815474995175,0.2726944610826436
2022-10-26 15:00:00,0.1518370567788896,0.12614305484035526,0.1507630239970883,0.14597577120991012
2022-10-26 16:00:00,0.09406279601819989,0.0036697288889619983,0.08899066750521456,0.07383741215563866
2022-10-26 17:00:00,0.08120936671564127,0.024668246415494366,0.07810028058364438,0.06785105334697583
2022-10-26 18:00:00,0.11881332390378319,0.04269942567383023,0.11502947723920087,0.10013872669424995
2022-10-26 19:00:00,0.15199542411614697,-0.2547274008771456,0.12422367167298898,0.045255252008135294
2022-10-26 20:00:00,0.10093081361233569,0.03468555798789019,0.09786772595544235,0.0836703330137416
2022-10-26 21:00:00,-0.13273580884010894,0.19248981022320688,-0.10877084294387007,-0.03443604503044284
2022-10-26 22:00:00,0.17844925472734197,-0.20890119459866696,0.15415067982725805,0.04462644092651313
2022-10-26 23:00:00,-0.0191370778236033,-0.49643688631389127,-0.06899287148695166,-0.13952585252088845
2022-10-27 00:00:00,0.09272945504904184,-0.17185025692665912,0.15415067982725805,0.02063538050533431
2022-10-27 01:00:00,-0.16865976306297714,0.5306282510621707,-0.5108256237659907,0.07452392159967047
2022-10-27 02:00:00,0.6557064025373727,-0.5108256237659909,1.0033021088637848,0.3461629237586523
2022-10-27 03:00:00,0.014253312186014,0.27846541734685726,0.06317890162153095,0.13935882474838124
2022-10-27 04:00:00,-0.00947063835619133,0.32053345457178395,0.02739897418811399,0.10933634504061462
2022-10-27 05:00:00,0.1338476862278961,0.2265048990169154,0.14505511434277363,0.16488231009702137
2022-10-27 06:00:00,0.02562307785123874,0.2577660635623955,0.04501885457168697,0.09253500960789474
2022-10-27 07:00:00,0.14423051979448331,-0.016726793805313278,0.13209357785489484,0.09703486342300671
2022-10-27 08:00:00,0.132061285699538,0.10398971352404729,0.1308865058240274,0.12435319272950984
2022-10-27 09:00:00,0.07358073884419536,0.11548506451875973,0.07697578507084213,0.08449777209285259
2022-10-27 10:00:00,0.08621795386268438,0.0681114258591462,0.08535220736206206,0.08191246076719949
2022-10-27 11:00:00,0.06839803320960502,0.09876441467241293,0.07081335639688824,0.07621405829782013
2022-10-27 12:00:00,0.025937715973208597,0.07501432907318151,0.02966124798305536,0.03893837603594541
2022-10-27 13:00:00,0.028182301727408543,-0.0308243582003751,0.024104904709471242,0.013022292021714676
2022-10-27 14:00:00,-0.2496451414890135,0.07267919637130138,-0.23057427998925029,-0.1757400945414016
2022-10-27 15:00:00,-0.06277496845400243,0.06171868232921529,-0.05458741791633415,-0.03211111164446834
2022-10-27 16:00:00,-0.05395485236036901,0.06785262050822016,-0.04669686593157785,-0.026225124061959093
2022-10-27 17:00:00,-0.008051566714829761,0.11843259722517896,0.00046652671711555627,0.023206076764701322
2022-10-27 18:00:00,0.02318684529701276,0.19510128344035316,0.03610500464211608,0.06856906216997505
2022-10-27 19:00:00,0.08820488978237062,0.560557259839265,0.1256961446544631,0.21694796612304756
2022-10-27 20:00:00,0.12847777717622844,0.3134827183965143,0.14590661005217598,0.1822207789149175
2022-10-27 21:00:00,0.3989523641843373,0.3314569015054811,0.4075333611722227,0.3822182648447656
2022-10-27 22:00:00,0.16231183783729186,0.4353180712578455,0.20951729960244414,0.2641309600024506
2022-10-27 23:00:00,0.49447854374409284,1.7176514970743333,0.8109302162163288,0.9411514401063767
2022-10-28 00:00:00,0.6611895870264708,0.9886113934537812,1.122142786078304,0.8988222304507736
2022-10-28 01:00:00,0.6182909030942514,0.46262352194811296,1.791759469228055,0.7362213756043867
2022-10-28 02:00:00,-0.23598761605849106,1.4663370687934272,-0.03390155167568176,0.4692048408103666
2022-10-28 03:00:00,0.12701433493087144,-0.09461597637484953,0.10638040355857203,0.027752529236233947
2022-10-28 04:00:00,0.04033356040362346,-0.28307589203688366,0.005390848634876377,-0.07583555251116714
2022-10-28 05:00:00,-0.2269771728704706,-0.11811866244255143,-0.2193436734044356,-0.19060398271904333
2022-10-28 06:00:00,-0.1699915004027135,-0.016207810226854136,-0.15696706569673147,-0.12024043737618584
2022-10-28 07:00:00,-0.15929550615611188,0.31911068942531173,-0.11338624092013028,-0.0010370475739147622
2022-10-28 08:00:00,0.08258418985812721,0.23889190828234863,0.09709306458721034,0.13054345150207247
2022-10-28 09:00:00,-0.023956143921563644,0.12900514551885323,-0.012238239154028996,0.018085233449605553
2022-10-28 10:00:00,-0.12041219899502753,0.008706841175961877,-0.11175544446694019,-0.08748109742655608
2022-10-28 11:00:00,0.003275533646815987,0.0036505907556563244,0.0033158361411356196,0.003377458555936741
2022-10-28 12:00:00,0.16922908146771842,0.09248352945011185,0.1643852194347346,0.14949081905353978
2022-10-28 13:00:00,0.09167976519422183,0.15340506030719236,0.09648798784822965,0.10778175592742656
2022-10-28 14:00:00,0.08177129093700053,0.0431347720499593,0.07938049984852924,0.07201423678218433
2022-10-28 15:00:00,0.07461897707728049,0.06289698117761322,0.07405500838975065,0.07171382347231514
2022-10-28 16:00:00,0.03905222277998721,0.12227316177731584,0.04483837608295893,0.05967676453487947
2022-10-28 17:00:00,0.22490347803740995,0.3018667074437369,0.23205891497216147,0.2460247174216743
2022-10-28 18:00:00,0.2955810574767561,0.3894647667617237,0.30641798350925065,0.3240243375528369
2022-10-28 19:00:00,0.18709625187322576,0.11596903948464021,0.18291344790327368,0.16585215025308475
2022-10-28 20:00:00,0.47126406801360066,0.27808466934551124,0.4619692322380127,0.4190250330411205
2022-10-28 21:00:00,0.953247131558097,0.6561586111906044,0.9472126422127412,0.873355657170876
2022-10-28 22:00:00,1.5571446054484994,1.120164847053844,1.585994519244161,1.4424910885922797
2022-10-28 23:00:00,2.3035244779748467,1.1322288994670942,2.4022149339428864,2.034127909399877
2022-10-29 00:00:00,1.998177115690074,1.344745358207018,2.2151507936043715,1.917581352306156
2022-10-29 01:00:00,2.300128051254998,1.694595720774407,2.8134107167600364,2.2974433954204256
2022-10-29 02:00:00,1.820446825351309,0.24846135929849922,1.965422963278895,1.2765866442525047
2022-10-29 03:00:00,-0.16528234741141645,-0.24046833497151532,-0.2027115124970038,-0.20661456186663152
2022-10-29 04:00:00,-1.2458937152621852,-0.9329732318340911,-1.3137236682850553,-1.1694185851995798
2022-10-29 05:00:00,-1.2699600667428799,-1.2377701839092268,-1.316711693095641,-1.2769426852226085
2022-10-29 06:00:00,-0.9781310302421176,-0.6567795363890703,-0.9601574139797364,-0.8623611510452456
2022-10-29 07:00:00,-0.04632229552159384,-0.4585112513231291,-0.08928485528910457,-0.18656091480020098
2022-10-29 08:00:00,0.0882845005984052,-0.10536051565782589,0.07205596365020561,0.030228915065356077
2022-10-29 09:00:00,0.36939577965847725,0.2564937227273214,0.36225635377692633,0.33861947703833906
2022-10-29 10:00:00,0.26013711955001373,0.30824932320817755,0.26483973209179723,0.27373363782253257
2022-10-29 11:00:00,0.381353024487769,0.44576640488168984,0.38737136466546573,0.3988081257722502
2022-10-29 12:00:00,0.48703417908599,0.5746318123918863,0.49490196659580654,0.5106265707990385
2022-10-29 13:00:00,0.6849124645012621,0.6753366006387376,0.6862799649996898,0.683270212046196
2022-10-29 14:00:00,0.6677290280039312,0.6946719584919592,0.6715862516002424,0.6754400645389556
2022-10-29 15:00:00,0.390738926943337,0.35446758084029106,0.38934630001742043,0.3820450805821025
2022-10-29 16:00:00,0.09834142429668624,0.021967932842088977,0.09354503964609151,0.07959506117706283
2022-10-29 17:00:00,0.04252786283314958,-0.16154027168638585,0.02843793532053418,-0.009291890263357416
